"CUSTOMER_ID","ADVISOR_ID"
44002,103
28151,103
4397,103
31824,103
20258,103
47690,103
28199,103
23584,103
49544,103
34503,103
23691,103
3819,103
7534,103
18231,103
22275,103
32631,103
23071,103
39173,103
41148,103
10862,103
29776,103
33116,103
3761,103
24401,103
23191,103
40802,103
39806,103
41826,103
45817,103
10725,103
21349,103
6416,103
18166,103
3615,103
31290,103
3808,103
17504,103
40559,103
36090,103
3981,103
7039,103
44429,103
17064,103
12427,103
47186,103
8569,103
17197,103
424,103
1256,103
25430,103
25812,103
4352,103
45329,103
36005,103
9778,103
39929,103
41282,103
5803,103
43866,103
6636,103
47355,103
47843,103
15330,103
19136,103
24175,103
18171,103
28712,103
39781,103
41631,103
9032,103
7723,103
45423,103
19501,103
10718,103
4865,103
12088,103
39460,103
1428,103
32724,103
40791,103
11481,103
21320,103
34173,103
6898,103
17525,103
36195,103
13822,103
48203,103
47987,103
19793,103
35416,103
7581,103
19995,103
19848,103
33903,103
39674,103
8133,103
25738,103
44893,103
8020,103
23155,103
9093,103
15899,103
17426,103
2670,103
25680,103
27979,103
38531,103
49833,103
44825,103
14753,103
38771,103
29898,103
34554,103
18337,103
37261,103
37207,103
46806,103
26391,103
14597,103
32207,103
20290,103
1201,103
647,103
13060,103
24109,103
42562,103
41283,103
21280,103
20293,103
37933,103
2623,103
6055,103
4057,103
48942,103
23909,103
38920,103
28428,103
9661,103
2871,103
16118,103
17287,103
38550,103
5239,103
16421,103
1994,103
45982,103
36869,103
37355,103
1835,103
40920,103
16309,103
42523,103
6311,103
19719,103
32857,103
8846,103
33983,103
2785,103
34042,103
6072,103
25846,103
12253,103
25180,103
34941,103
799,103
7538,103
30000,103
49378,103
36081,103
38842,103
14346,103
27768,103
12874,103
27619,103
33064,103
43248,103
48087,103
22408,103
25564,103
4966,103
7636,103
32190,103
45565,103
39461,103
46367,103
48038,103
20746,103
38743,103
9759,103
43684,103
38367,103
21686,103
16704,103
37033,103
22318,103
2754,103
30618,103
13570,103
17985,103
45902,103
37583,103
2314,103
24173,103
7643,103
40475,103
33309,103
38575,103
35656,103
15248,103
24081,103
36680,103
991,103
38852,103
48529,103
31716,103
2183,103
9114,103
46659,103
28323,103
21383,103
32065,103
43034,103
24706,103
36430,103
10185,103
37848,103
28270,103
46451,103
19437,103
6544,103
34928,103
41208,103
24431,103
42736,103
407,103
1011,103
8057,103
45729,103
22709,103
42412,103
19294,103
7459,103
31569,103
33979,103
22172,103
19835,103
18146,103
37745,103
45051,103
49523,103
6730,103
21527,103
37043,103
49561,103
27936,103
15212,103
30461,103
45034,103
18861,103
37742,103
7894,103
1548,103
2565,103
19937,104
2173,104
34750,104
36207,104
46223,104
4065,104
40995,104
7029,104
44381,104
14454,104
41667,104
36833,104
14130,104
24670,104
37290,104
22788,104
33475,104
20514,104
43538,104
49310,104
39331,104
24090,104
49625,104
6014,104
522,104
31611,104
5073,104
8981,104
19011,104
1080,104
17234,104
47158,104
23754,104
16094,104
19500,104
32389,104
27284,104
19217,104
1890,104
25782,104
14841,104
49919,104
10769,104
44322,104
47572,104
27093,104
34996,104
15987,104
24683,104
4570,104
4393,104
27851,104
12252,104
12995,104
41343,104
47169,104
18455,104
17542,104
31987,104
15193,104
25674,104
8161,104
1236,104
20555,104
37216,104
1163,104
5894,104
7400,104
44937,104
8238,104
2852,104
16880,104
32923,104
16391,104
29126,104
10069,104
46218,104
31893,104
12082,104
17534,104
19610,104
35525,104
5556,104
23897,104
1477,104
49013,104
11829,104
3131,104
19778,104
25038,104
15249,104
36778,104
21679,104
34213,104
43399,104
39752,104
21957,104
37758,104
8829,104
16812,104
32275,104
3642,104
18885,104
11610,104
41400,104
32456,104
35162,104
5449,104
22016,104
49541,104
33293,104
6767,104
40042,104
44970,104
21526,104
41298,104
26246,104
1819,104
9471,104
38929,104
2384,104
48823,104
20092,104
39657,104
21665,104
41471,104
37844,104
32893,104
46327,104
49588,104
3841,104
33867,104
9789,104
12400,104
11966,104
10881,104
41417,104
18214,104
2771,104
27793,104
23616,104
13414,104
2818,104
16914,104
10660,104
20859,104
18330,104
13374,104
45056,104
6643,104
20240,104
1811,104
8232,104
23935,104
22398,104
41842,104
2675,104
18589,104
29609,104
42681,104
17071,104
3724,104
36883,104
35670,104
13491,104
6284,104
27584,104
1568,104
5162,104
1458,104
26846,104
7646,104
39230,104
40914,104
38793,104
8014,104
29941,104
24766,104
42995,104
23611,104
27300,104
10878,104
25183,104
49434,104
33062,104
6033,104
46553,104
26802,104
30906,104
15926,104
6838,104
25458,104
10809,104
11843,104
41676,104
9760,104
4615,104
32256,104
1397,104
12096,104
21939,104
16850,104
46648,104
19727,104
9107,104
40645,104
15608,104
21809,104
16690,104
39542,104
8290,104
47702,104
13723,104
19603,104
45047,104
44828,104
17358,104
8064,104
18520,104
14930,104
2256,104
23668,104
37130,104
8758,104
27229,104
19565,104
48237,104
11581,104
48629,104
42743,104
22922,104
11163,104
3532,104
12618,104
35885,104
26693,104
40473,104
17231,104
32295,104
23223,104
49171,104
48020,104
12841,104
36752,104
43437,104
24219,104
36553,104
1596,104
10267,104
25072,104
2258,104
16485,104
15376,104
1049,104
6513,104
18133,104
4098,104
25109,104
20339,104
4142,104
49373,104
33178,104
33527,104
21719,104
18488,104
36745,104
39377,104
39831,104
26338,104
46086,104
31570,104
16579,104
12690,104
4792,104
42034,104
39301,104
28277,104
30293,104
28092,104
7108,104
20415,104
26973,104
37453,104
14507,104
18745,105
20759,105
26342,105
49507,105
21919,105
47481,105
12787,105
5321,105
38135,105
36461,105
4127,105
35195,105
35492,105
28015,105
11449,105
16977,105
1204,105
23199,105
31412,105
40138,105
22302,105
9377,105
31752,105
16270,105
27707,105
33730,105
47077,105
18574,105
5730,105
26877,105
3636,105
47997,105
19949,105
37361,105
40958,105
43227,105
32834,105
14079,105
13090,105
33749,105
46717,105
37276,105
46177,105
13035,105
12835,105
37423,105
45626,105
32873,105
27070,105
43609,105
3758,105
30981,105
49163,105
11256,105
32395,105
16221,105
33173,105
21373,105
17178,105
435,105
4394,105
22933,105
18961,105
30114,105
15325,105
25884,105
47379,105
6632,105
27312,105
16898,105
14661,105
8208,105
42762,105
4764,105
3901,105
8156,105
18394,105
1889,105
45246,105
1845,105
15250,105
38416,105
28557,105
35780,105
34167,105
18618,105
2740,105
25993,105
346,105
45005,105
21063,105
2372,105
49303,105
18662,105
39870,105
40551,105
25639,105
40126,105
20303,105
38310,105
22173,105
41595,105
35202,105
29899,105
14694,105
9191,105
33374,105
2231,105
48618,105
38440,105
16128,105
10638,105
19563,105
16329,105
31436,105
16903,105
99,105
17259,105
30933,105
48725,105
18870,105
2069,105
8755,105
8780,105
12938,105
34589,105
2012,105
25894,105
19016,105
20406,105
8437,105
47487,105
48842,105
28884,105
13539,105
28156,105
35337,105
17211,105
9097,105
20413,105
27131,105
13199,105
36169,105
46615,105
8997,105
32546,105
43551,105
9370,105
19535,105
10871,105
10111,105
35298,105
29514,105
21858,105
47232,105
44404,105
21171,105
6407,105
1588,105
6355,105
46028,105
13688,105
3466,105
14959,105
17265,105
18845,105
28777,105
14623,105
2845,105
45269,105
46770,105
23569,105
9474,105
31785,105
3931,105
11174,105
17593,105
25432,105
15452,105
32700,105
38806,105
17047,105
38336,105
34768,105
38559,105
35177,105
46039,105
33368,105
46302,105
45985,105
3314,105
12322,105
37897,105
20597,105
35115,105
4356,105
45633,105
23207,105
33331,105
2411,105
41420,105
27659,105
42532,105
41413,105
20802,105
39550,105
2554,105
24640,105
30187,105
48881,105
48741,105
46204,105
24587,105
1223,105
11193,105
26542,105
28291,105
43868,105
31647,105
5600,105
36689,105
4367,105
32618,105
23797,105
44200,105
31916,105
35722,105
23786,105
7605,105
7337,105
47147,105
27942,105
3574,105
8511,105
18806,105
34234,105
28280,105
31117,105
1110,105
23102,105
9669,105
13257,105
28907,105
14442,105
23815,105
16280,105
28739,105
12010,105
32459,105
29267,105
43748,105
3791,105
8196,105
23282,105
16739,105
33808,105
41218,105
32251,105
4964,105
10630,105
13964,105
26205,105
8088,105
16678,105
8875,105
39105,105
30014,105
29667,105
23255,105
24524,105
2067,105
46326,105
43603,105
25956,105
33619,105
40162,105
41160,105
12969,105
37189,105
21570,105
25762,105
37675,105
18048,105
27250,105
33556,106
46944,106
1604,106
30832,106
14917,106
2690,106
47868,106
27182,106
45557,106
5684,106
17142,106
44081,106
19172,106
8595,106
36955,106
27065,106
30785,106
12177,106
7735,106
36546,106
24832,106
39638,106
17889,106
25898,106
15892,106
15150,106
21344,106
15575,106
18822,106
9106,106
3220,106
45291,106
43317,106
26069,106
21476,106
29047,106
47663,106
28289,106
28148,106
383,106
41786,106
1660,106
7417,106
32174,106
33018,106
38523,106
46858,106
27491,106
3371,106
46337,106
5249,106
49346,106
43096,106
36892,106
37258,106
33446,106
26642,106
44409,106
36887,106
17811,106
43051,106
17842,106
23829,106
12185,106
2061,106
37774,106
14368,106
49106,106
18797,106
2606,106
9724,106
25168,106
39869,106
40447,106
20086,106
26275,106
26521,106
31041,106
15658,106
34532,106
43083,106
44363,106
738,106
34529,106
23650,106
31143,106
49423,106
48209,106
15889,106
25080,106
31750,106
1659,106
16378,106
7270,106
21817,106
44015,106
22578,106
14655,106
37489,106
36681,106
2098,106
28009,106
27933,106
19384,106
23837,106
6795,106
36871,106
12565,106
17212,106
196,106
46527,106
45334,106
6199,106
27677,106
22939,106
4990,106
13826,106
1073,106
19672,106
16686,106
32403,106
31616,106
47908,106
39224,106
25279,106
28337,106
683,106
46638,106
13248,106
31865,106
443,106
1295,106
22672,106
32947,106
42580,106
24961,106
22136,106
4822,106
15464,106
43915,106
10343,106
5413,106
29328,106
23669,106
23939,106
3560,106
10091,106
28265,106
37135,106
20221,106
20814,106
4336,106
38689,106
46397,106
13193,106
17664,106
35755,106
49987,106
18989,106
24362,106
1046,106
9353,106
26948,106
21813,106
16169,106
22436,106
25261,106
25861,106
32772,106
26175,106
35983,106
49165,106
6230,106
11815,106
11620,106
14625,106
1399,106
19856,106
14425,106
42344,106
13617,106
7567,106
30271,106
21747,106
43829,106
45075,106
38832,106
37126,106
20619,106
453,106
35936,106
39418,106
49628,106
49352,106
11801,106
22764,106
24967,106
26654,106
14670,106
19379,106
327,106
26050,106
6900,106
48915,106
10674,106
25865,106
14981,106
21078,106
5717,106
19258,106
4359,106
42943,106
29036,106
48515,106
37877,106
33806,106
29720,106
49349,106
43869,106
23044,106
37210,106
9409,106
40640,106
2638,106
21573,106
49452,106
46842,106
27691,106
29208,106
47808,106
36891,106
40618,106
49027,106
47274,106
23442,106
17636,106
17323,106
8747,106
3624,106
34015,106
39287,106
9963,106
46637,106
8735,106
21548,106
24380,106
1869,106
44231,106
21624,106
7623,106
45563,106
42478,106
1769,106
47401,106
49387,106
4004,106
14966,106
20143,106
15370,106
42002,106
8596,106
36486,106
25764,106
14968,106
22100,106
18377,106
36634,106
33687,106
25688,106
34470,106
40815,106
7398,106
47157,106
10846,106
4404,106
34221,106
37378,106
26064,106
43747,106
10826,106
21179,106
8408,106
29422,106
14439,106
20538,107
16854,107
45905,107
33514,107
10808,107
9979,107
27418,107
1373,107
8929,107
24251,107
30208,107
42597,107
16027,107
41321,107
31107,107
31102,107
40308,107
43738,107
29431,107
41362,107
38339,107
36101,107
44672,107
31161,107
10583,107
28565,107
31551,107
20272,107
39504,107
26490,107
26220,107
42082,107
4916,107
35099,107
39131,107
3648,107
39737,107
13703,107
49603,107
8402,107
5214,107
28875,107
17915,107
30360,107
5820,107
22469,107
21732,107
10086,107
23858,107
41921,107
10484,107
24495,107
27819,107
37662,107
47957,107
26640,107
12770,107
47203,107
5328,107
40770,107
19740,107
33182,107
9154,107
44380,107
20844,107
7703,107
23971,107
1665,107
19428,107
9328,107
13802,107
8027,107
38556,107
14444,107
49100,107
19117,107
20161,107
17200,107
34460,107
43366,107
23387,107
15100,107
21319,107
30040,107
45010,107
5428,107
16167,107
23982,107
15118,107
8111,107
37568,107
44111,107
42348,107
35552,107
44261,107
25241,107
20515,107
15624,107
7185,107
21763,107
36464,107
37888,107
20341,107
9817,107
41993,107
8052,107
6624,107
39065,107
49173,107
38077,107
47266,107
31474,107
12653,107
11366,107
19733,107
20186,107
7902,107
24600,107
24101,107
10399,107
34860,107
23486,107
40600,107
33895,107
16091,107
38591,107
12316,107
10759,107
4322,107
26546,107
48046,107
48008,107
14326,107
33205,107
28513,107
40701,107
19304,107
35781,107
3697,107
34705,107
6171,107
10653,107
46058,107
39305,107
43057,107
22036,107
348,107
48183,107
10867,107
36709,107
23495,107
5950,107
37772,107
3731,107
23731,107
40394,107
42718,107
22338,107
49334,107
28432,107
841,107
43572,107
13997,107
28182,107
22843,107
46256,107
48901,107
31264,107
42772,107
26892,107
15000,107
45380,107
37651,107
9600,107
22268,107
14681,107
26244,107
21530,107
20396,107
9458,107
2777,107
25792,107
5219,107
43097,107
47510,107
22979,107
49857,107
28204,107
25164,107
2723,107
39000,107
14228,107
19992,107
17899,107
6656,107
3471,107
17171,107
13637,107
45857,107
2230,107
15526,107
39552,107
4278,107
11273,107
25569,107
4316,107
35501,107
13246,107
21543,107
36938,107
19934,107
3751,107
8339,107
49863,107
21084,107
13593,107
41513,107
2333,107
18474,107
23931,107
14221,107
28164,107
36575,107
1714,107
28636,107
25994,107
49687,107
47516,107
40217,107
17067,107
35826,107
17667,107
26364,107
2121,107
12407,107
35478,107
26191,107
40147,107
24790,107
37392,107
30961,107
45684,107
2807,107
31151,107
23092,107
35018,107
35434,107
25722,107
28077,107
36988,107
27398,107
23810,107
48244,107
45381,107
35915,107
6760,107
21165,107
46705,107
23108,107
37306,107
288,107
30750,107
11767,107
17024,107
48423,107
19629,107
14077,107
1823,107
7912,107
21571,107
22104,107
13638,107
19180,107
7353,107
5912,107
36141,107
22501,107
5410,107
47471,107
41868,107
8670,107
21267,107
19923,107
27533,107
21427,108
34419,108
7952,108
19913,108
39167,108
14765,108
29799,108
5619,108
21241,108
46663,108
48919,108
34101,108
47315,108
1570,108
42494,108
48789,108
31337,108
34947,108
23651,108
40480,108
9573,108
43539,108
33999,108
27436,108
33946,108
30394,108
34594,108
28360,108
29755,108
33505,108
24925,108
3080,108
32432,108
39245,108
13197,108
47550,108
33677,108
6252,108
47602,108
24234,108
36612,108
10984,108
19089,108
26662,108
408,108
3672,108
47153,108
19789,108
20952,108
25132,108
10549,108
12901,108
45149,108
28315,108
33878,108
23073,108
48303,108
14806,108
48712,108
5792,108
2199,108
20390,108
20000,108
31737,108
26775,108
31497,108
10358,108
1446,108
18701,108
42220,108
21354,108
47659,108
43980,108
44120,108
41609,108
31327,108
6267,108
23557,108
42147,108
1787,108
24311,108
29051,108
3006,108
34260,108
15054,108
17115,108
24068,108
41048,108
49568,108
15979,108
31044,108
42004,108
47292,108
37057,108
30797,108
33515,108
23732,108
12778,108
27566,108
3781,108
40586,108
20553,108
2724,108
48758,108
21490,108
27161,108
41187,108
43343,108
47628,108
47141,108
14172,108
40306,108
45374,108
2840,108
37359,108
27935,108
1782,108
46120,108
45379,108
40521,108
36209,108
417,108
11509,108
5246,108
18246,108
9965,108
31150,108
37916,108
568,108
28376,108
9824,108
41737,108
4015,108
35172,108
6641,108
42647,108
26067,108
14746,108
43678,108
23431,108
31911,108
34979,108
9262,108
1629,108
20523,108
25668,108
30743,108
31309,108
29055,108
25362,108
34699,108
41204,108
31452,108
9938,108
28424,108
45168,108
15559,108
6203,108
1830,108
19479,108
42122,108
29964,108
915,108
1529,108
10139,108
4952,108
41140,108
5004,108
27020,108
23361,108
26186,108
4256,108
6515,108
11164,108
32413,108
49580,108
26865,108
41361,108
32592,108
36230,108
29786,108
16233,108
35530,108
37579,108
17132,108
34609,108
42063,108
15040,108
47443,108
29046,108
2585,108
36978,108
6958,108
15317,108
10211,108
14159,108
37024,108
45963,108
31901,108
32066,108
45496,108
17931,108
15961,108
1138,108
13909,108
41733,108
27130,108
1900,108
9252,108
18993,108
15882,108
25308,108
3979,108
22438,108
19643,108
40814,108
1805,108
21888,108
12026,108
34439,108
6495,108
48713,108
39934,108
48441,108
24993,108
22955,108
49856,108
48898,108
23544,108
18479,108
34718,108
46311,108
18776,108
38421,108
3055,108
37892,108
42864,108
8443,108
15403,108
36134,108
24636,108
11788,108
15342,108
49006,108
16080,108
37412,108
9157,108
33891,108
38186,108
41933,108
15820,108
29811,108
24479,108
11429,108
46482,108
21328,108
40386,108
40746,108
28241,108
9580,108
37280,108
39288,108
12493,108
45958,108
36439,108
34645,108
18532,108
26660,108
220,108
40461,108
33499,108
8091,108
3042,108
36706,108
12499,108
14660,108
19002,108
2340,108
46334,108
7586,108
7409,108
20843,108
687,108
828,108
6634,109
48380,109
31612,109
10390,109
43140,109
5191,109
27282,109
38040,109
34468,109
8930,109
37473,109
45718,109
44510,109
22644,109
8553,109
22797,109
27914,109
990,109
31912,109
11373,109
29337,109
34264,109
10128,109
44921,109
22277,109
25212,109
33356,109
9769,109
25843,109
8508,109
36446,109
9003,109
44280,109
8754,109
1040,109
33088,109
33836,109
467,109
14588,109
16838,109
28013,109
13421,109
22736,109
38334,109
11987,109
29669,109
29040,109
45828,109
41142,109
46530,109
26710,109
20184,109
24416,109
5301,109
21096,109
6923,109
47796,109
34848,109
49389,109
46469,109
25864,109
33319,109
44248,109
38146,109
22520,109
29817,109
8351,109
12049,109
48331,109
5364,109
47722,109
38607,109
43924,109
34841,109
6601,109
10654,109
42087,109
25917,109
25143,109
49453,109
2714,109
26333,109
43983,109
8026,109
11220,109
3836,109
16675,109
3122,109
38043,109
20082,109
49607,109
30202,109
31091,109
8308,109
32510,109
26394,109
38470,109
44161,109
11615,109
36462,109
28198,109
46689,109
44946,109
19093,109
48589,109
16477,109
39025,109
48104,109
32035,109
39616,109
10574,109
49361,109
34901,109
29418,109
19786,109
38281,109
15516,109
5499,109
720,109
17877,109
19808,109
16001,109
6321,109
3600,109
32216,109
46899,109
41182,109
48392,109
7584,109
46693,109
47670,109
40317,109
2478,109
29254,109
32971,109
45190,109
45402,109
29732,109
30712,109
13702,109
11470,109
17239,109
37310,109
43203,109
29359,109
45868,109
46773,109
31643,109
34255,109
22883,109
36274,109
20132,109
30884,109
14929,109
18252,109
20377,109
38285,109
9599,109
35237,109
24870,109
25669,109
38235,109
15055,109
31983,109
10625,109
36904,109
6567,109
25233,109
5259,109
29041,109
9614,109
23222,109
28413,109
16215,109
33873,109
21628,109
40377,109
26456,109
40553,109
9878,109
4120,109
5506,109
41244,109
40927,109
11967,109
10693,109
49201,109
26855,109
34351,109
40969,109
27274,109
38892,109
41763,109
47668,109
8775,109
36006,109
43144,109
36082,109
27916,109
18477,109
543,109
38061,109
379,109
26577,109
34618,109
12117,109
35800,109
27651,109
6130,109
6759,109
40656,109
18569,109
14805,109
23524,109
39673,109
1893,109
8361,109
18350,109
1910,109
43873,109
37393,109
33472,109
9527,109
13972,109
11850,109
35496,109
38142,109
25453,109
33660,109
35813,109
18094,109
26676,109
49742,109
18868,109
13975,109
11485,109
6603,109
15003,109
34278,109
22461,109
46935,109
14899,109
1068,109
24170,109
25883,109
35729,109
43131,109
48279,109
19594,109
8409,109
4407,109
24849,109
44372,109
29677,109
25900,109
2927,109
12142,109
7930,109
33256,109
15668,109
42794,109
17601,109
2407,109
41051,109
47405,109
13686,109
30028,109
2509,109
45144,109
41582,109
27294,109
48028,109
41978,109
2493,109
10187,109
4585,109
16942,109
33512,109
4751,109
10745,109
22851,109
17959,109
14183,109
20312,109
12657,110
11023,110
13656,110
45453,110
35884,110
2399,110
4581,110
4709,110
20374,110
32904,110
42979,110
30029,110
4850,110
30682,110
33416,110
28511,110
16662,110
32400,110
27671,110
8121,110
29666,110
42482,110
27515,110
13759,110
13510,110
41144,110
21740,110
14051,110
7820,110
18240,110
44915,110
11209,110
40376,110
19426,110
5938,110
23158,110
41905,110
45619,110
46085,110
2755,110
21897,110
6083,110
48541,110
19543,110
18872,110
40648,110
28910,110
43212,110
1344,110
27318,110
