"CUSTOMER_ID","PORTFOLIO_ID","START_DATE","END_DATE","ACTIVE"
17591,5,"2005-08-26","\N",true
17599,1,"2025-08-21","\N",true
17608,6,"2007-08-26","\N",true
17611,0,"2006-08-26","\N",true
17614,1,"2025-08-21","\N",true
17619,3,"2021-09-13","\N",true
17626,1,"2016-08-23","\N",true
17628,1,"2017-08-23","\N",true
17633,3,"2017-08-23","\N",true
17638,2,"1993-08-29","\N",true
17652,1,"2005-08-26","\N",true
17656,13,"2012-08-24","\N",true
17674,9,"2012-08-24","\N",true
17686,1,"2021-08-22","\N",true
17688,1,"2011-08-25","\N",true
17701,3,"2017-08-23","\N",true
17719,5,"2023-09-27","\N",true
17720,2,"1995-08-29","\N",true
17732,3,"2024-08-21","\N",true
17735,2,"2006-08-26","\N",true
17744,6,"2013-08-24","\N",true
17747,11,"2025-08-21","\N",true
17756,4,"2014-08-24","\N",true
17758,4,"2021-08-22","\N",true
17762,9,"2013-10-26","\N",true
17778,3,"2015-08-24","\N",true
17779,1,"2020-08-22","\N",true
17782,1,"2024-11-08","\N",true
17793,10,"2016-09-01","\N",true
17810,1,"2020-08-22","\N",true
17823,11,"2020-09-17","\N",true
17829,6,"2013-08-24","\N",true
17832,3,"2015-08-24","\N",true
17834,1,"2007-08-26","\N",true
17835,10,"2024-08-21","\N",true
17860,13,"2019-08-23","\N",true
17864,3,"2013-08-24","\N",true
17867,3,"1997-08-28","\N",true
17873,1,"2007-08-26","\N",true
17880,1,"2006-08-26","\N",true
17901,7,"2009-08-25","\N",true
17928,7,"2011-08-25","\N",true
17932,3,"2019-08-23","\N",true
17933,1,"2015-09-03","\N",true
17939,1,"2021-08-22","\N",true
17940,14,"2006-08-26","\N",true
17941,1,"1997-08-28","\N",true
17943,1,"2002-10-23","\N",true
17965,7,"2018-08-23","\N",true
17978,1,"2025-08-21","\N",true
18002,8,"2025-08-21","\N",true
18014,14,"2025-08-21","\N",true
18028,1,"2010-08-25","\N",true
18031,3,"2018-08-23","\N",true
18047,9,"2007-08-26","\N",true
18053,8,"2008-08-25","\N",true
18072,9,"2008-09-18","\N",true
18084,2,"2003-08-27","\N",true
18110,3,"2020-08-22","\N",true
18117,1,"2000-08-27","\N",true
18121,1,"2006-08-26","\N",true
18122,5,"2023-08-22","\N",true
18128,1,"2014-08-24","\N",true
18129,11,"2025-08-21","\N",true
18130,9,"2018-11-08","\N",true
18142,3,"2015-08-24","\N",true
18145,0,"2023-08-22","\N",true
18151,6,"2022-08-22","\N",true
18156,1,"2019-08-23","\N",true
18160,0,"1985-08-31","\N",true
18164,5,"2024-08-21","\N",true
18175,7,"2018-08-23","\N",true
18181,8,"2021-08-22","\N",true
18189,10,"2007-08-26","\N",true
18196,9,"2024-08-21","\N",true
18197,4,"2011-11-18","\N",true
18206,12,"2023-08-22","\N",true
18217,0,"2004-08-26","\N",true
18222,1,"2015-08-26","\N",true
18223,1,"2021-08-22","\N",true
18224,1,"2003-08-27","\N",true
18249,1,"2025-08-21","\N",true
18254,11,"2025-10-26","\N",true
18267,1,"2012-08-24","\N",true
18268,5,"2024-08-21","\N",true
18283,3,"2020-08-22","\N",true
18289,11,"2013-08-24","\N",true
18304,3,"2000-11-05","\N",true
18311,7,"2005-08-26","\N",true
18313,1,"2009-09-24","\N",true
18317,1,"2005-08-26","\N",true
18321,1,"2006-08-26","\N",true
18331,1,"1995-08-29","\N",true
18347,3,"2017-08-23","\N",true
18351,3,"2016-08-23","\N",true
18354,1,"2003-08-27","\N",true
18365,3,"2011-08-25","\N",true
18370,10,"2023-09-29","\N",true
18375,3,"2024-08-21","\N",true
18395,1,"2018-10-12","\N",true
18402,0,"1986-08-31","\N",true
18410,6,"2025-08-21","\N",true
18418,7,"2022-08-22","\N",true
18430,13,"2020-08-22","\N",true
18450,10,"2005-08-26","\N",true
18454,1,"2008-08-25","\N",true
18464,10,"2016-08-23","\N",true
18486,1,"2006-08-26","\N",true
18492,5,"2005-08-26","\N",true
18497,11,"2003-08-27","\N",true
18498,2,"1994-08-29","\N",true
18500,8,"2025-08-21","\N",true
18502,8,"2006-09-12","\N",true
18503,3,"2010-08-25","\N",true
18505,13,"2025-08-21","\N",true
18518,11,"2013-08-24","\N",true
18522,1,"2015-08-24","\N",true
18525,14,"2022-08-22","\N",true
18529,9,"2020-08-22","\N",true
18546,4,"2024-08-21","\N",true
18550,5,"2024-10-02","\N",true
18560,6,"2018-11-08","\N",true
18563,1,"1998-09-01","\N",true
18568,8,"2019-08-23","\N",true
18573,1,"2018-08-23","\N",true
18576,2,"2008-08-25","\N",true
18581,4,"2020-09-29","\N",true
18583,13,"2018-10-08","\N",true
18587,3,"2022-09-20","\N",true
18598,1,"2020-08-22","\N",true
18605,4,"2024-08-21","\N",true
18606,4,"2001-08-27","\N",true
18607,2,"1992-08-29","\N",true
18613,11,"2013-08-24","\N",true
18620,0,"2022-08-22","\N",true
18622,10,"2010-10-12","\N",true
18636,8,"2003-08-27","\N",true
18650,12,"2025-08-21","\N",true
18651,3,"2022-08-22","\N",true
18656,2,"2003-08-27","\N",true
18658,1,"2023-08-22","\N",true
18659,1,"2025-08-21","\N",true
18666,1,"2018-08-23","\N",true
18669,4,"2016-10-29","\N",true
18674,11,"2007-11-10","\N",true
18675,8,"2016-08-23","\N",true
18695,3,"2011-08-25","\N",true
18697,8,"2023-08-22","\N",true
18715,1,"2011-08-25","\N",true
18720,7,"2020-08-22","\N",true
18728,3,"1999-11-18","\N",true
18744,12,"2017-08-23","\N",true
18748,3,"2017-08-23","\N",true
18752,4,"2003-08-27","\N",true
18759,1,"2006-08-26","\N",true
18765,7,"2025-10-21","\N",true
18770,10,"2013-08-24","\N",true
18774,6,"2025-08-21","\N",true
18779,0,"2021-08-22","\N",true
18782,7,"2022-11-10","\N",true
18792,3,"2022-08-22","\N",true
18825,11,"2000-08-27","\N",true
18841,1,"2002-08-27","\N",true
18842,10,"2022-08-22","\N",true
18849,8,"2002-08-27","\N",true
18855,6,"2025-08-21","\N",true
18856,10,"2019-08-23","\N",true
18859,1,"2022-08-22","\N",true
18860,11,"2014-08-24","\N",true
18874,1,"2018-08-23","\N",true
18884,0,"1991-08-30","\N",true
18891,14,"2013-08-24","\N",true
18897,3,"2021-08-22","\N",true
18910,1,"2024-09-01","\N",true
18912,1,"2005-08-26","\N",true
18918,2,"2004-10-07","\N",true
18926,13,"2024-08-21","\N",true
18929,8,"2018-11-03","\N",true
18931,12,"2017-09-11","\N",true
18934,3,"2025-08-21","\N",true
18940,1,"2020-08-31","\N",true
18941,2,"2020-09-05","\N",true
18944,9,"2020-08-22","\N",true
18952,3,"2014-08-24","\N",true
18953,3,"2013-08-24","\N",true
18965,0,"1994-08-29","\N",true
18968,1,"2025-08-21","\N",true
18971,4,"2023-08-22","\N",true
18974,10,"2010-08-25","\N",true
18977,3,"2005-08-26","\N",true
18997,5,"2006-08-26","\N",true
19000,4,"2008-10-04","\N",true
19019,9,"2024-08-26","\N",true
19039,14,"2010-08-25","\N",true
19041,8,"2025-08-21","\N",true
19052,0,"1989-08-30","\N",true
19053,3,"2021-08-22","\N",true
19063,5,"2025-08-21","\N",true
19087,1,"2019-08-23","\N",true
19091,5,"2024-10-10","\N",true
19098,1,"1993-08-29","\N",true
19106,5,"2012-08-24","\N",true
19109,1,"1987-08-31","\N",true
19115,1,"2022-10-10","\N",true
19116,5,"2020-08-22","\N",true
19127,5,"2024-10-14","\N",true
19130,1,"2014-08-24","\N",true
19137,3,"2007-08-26","\N",true
19139,3,"2007-08-26","\N",true
19140,8,"2011-11-17","\N",true
19150,11,"2025-08-21","\N",true
19152,1,"2006-08-26","\N",true
19158,5,"2025-08-21","\N",true
19159,1,"2018-09-05","\N",true
19171,1,"2005-08-26","\N",true
19177,3,"2025-11-16","\N",true
19181,3,"2019-08-23","\N",true
19184,3,"2016-10-28","\N",true
19187,11,"2025-08-21","\N",true
19189,5,"2011-08-25","\N",true
19196,3,"2008-08-25","\N",true
19202,7,"2018-08-23","\N",true
19212,12,"2008-11-17","\N",true
19220,7,"2015-08-24","\N",true
19221,1,"2025-11-19","\N",true
19225,1,"2014-08-24","\N",true
19235,2,"2022-08-22","\N",true
19236,1,"1992-08-29","\N",true
19243,3,"2023-08-22","\N",true
19246,8,"2022-08-22","\N",true
19247,3,"2021-09-05","\N",true
19253,3,"2013-08-24","\N",true
19264,3,"2009-08-25","\N",true
19266,3,"2025-11-08","\N",true
19275,9,"2006-08-26","\N",true
19290,9,"2024-08-21","\N",true
19292,3,"2010-09-22","\N",true
19301,3,"2010-08-25","\N",true
19311,5,"2016-09-15","\N",true
19318,13,"2016-08-23","\N",true
19324,3,"2023-08-22","\N",true
19329,8,"2021-08-22","\N",true
19331,3,"2017-08-23","\N",true
19347,0,"2010-08-25","\N",true
19351,11,"2023-08-22","\N",true
19359,7,"2012-08-24","\N",true
19363,8,"2021-08-22","\N",true
19367,1,"2017-08-23","\N",true
19369,2,"1997-08-28","\N",true
19387,14,"2009-08-25","\N",true
19390,11,"2016-08-23","\N",true
19391,3,"2002-10-18","\N",true
19392,1,"1997-08-28","\N",true
19400,7,"2014-08-24","\N",true
19402,1,"2021-08-22","\N",true
19407,10,"2000-08-27","\N",true
19410,1,"2020-10-28","\N",true
19415,10,"2017-08-23","\N",true
19455,3,"2025-08-21","\N",true
19457,1,"2016-08-23","\N",true
19466,1,"2020-08-22","\N",true
19467,8,"2013-11-09","\N",true
19472,0,"2006-08-26","\N",true
19480,7,"2024-10-20","\N",true
19481,8,"2025-08-21","\N",true
19489,8,"2014-08-30","\N",true
19491,12,"2019-08-23","\N",true
19502,12,"2018-09-10","\N",true
19506,1,"2025-08-21","\N",true
19509,3,"2019-08-23","\N",true
19511,2,"2015-08-24","\N",true
19525,9,"2020-08-22","\N",true
19529,9,"2008-08-25","\N",true
19531,11,"2000-08-27","\N",true
19540,11,"2010-08-25","\N",true
19548,7,"2019-08-23","\N",true
19549,11,"2016-08-23","\N",true
19578,8,"2025-08-21","\N",true
19586,1,"2023-08-22","\N",true
19602,3,"2010-08-25","\N",true
19605,13,"2017-08-23","\N",true
19611,6,"2003-08-27","\N",true
19614,6,"2015-08-24","\N",true
19632,3,"2023-09-25","\N",true
19641,1,"2018-08-23","\N",true
19647,1,"2022-08-22","\N",true
19649,10,"2021-08-22","\N",true
19652,5,"2014-08-24","\N",true
19653,14,"2012-08-24","\N",true
19654,1,"2013-10-23","\N",true
19682,1,"2007-09-16","\N",true
19699,1,"1997-08-28","\N",true
19700,8,"2021-10-12","\N",true
19702,6,"2021-08-22","\N",true
19706,1,"2019-08-23","\N",true
19707,4,"2025-10-19","\N",true
19708,1,"2013-09-04","\N",true
19709,4,"2020-08-22","\N",true
19710,1,"2024-08-21","\N",true
19726,3,"2025-08-21","\N",true
19730,13,"2024-10-31","\N",true
19752,6,"2012-08-24","\N",true
19768,3,"2017-08-23","\N",true
19798,1,"2012-08-24","\N",true
19799,0,"2001-08-27","\N",true
19806,13,"2012-08-24","\N",true
19817,10,"2016-10-15","\N",true
19823,1,"2025-10-31","\N",true
19828,0,"1988-08-30","\N",true
19829,10,"2017-08-23","\N",true
19838,11,"2024-08-21","\N",true
19869,12,"2022-08-22","\N",true
19872,1,"2020-08-22","\N",true
19873,1,"2025-08-21","\N",true
19874,5,"2015-10-03","\N",true
19877,3,"2025-10-05","\N",true
19893,1,"2023-08-22","\N",true
19896,9,"2024-08-21","\N",true
19897,10,"2015-08-24","\N",true
19901,3,"2017-08-23","\N",true
19910,2,"2017-08-23","\N",true
19916,4,"2017-08-23","\N",true
19920,8,"2025-08-21","\N",true
19924,1,"2022-08-22","\N",true
19925,1,"2019-08-23","\N",true
19926,1,"2007-08-26","\N",true
19929,7,"2018-08-23","\N",true
19930,3,"2022-08-22","\N",true
19936,1,"2022-08-22","\N",true
19944,1,"2010-08-25","\N",true
19946,0,"2025-08-21","\N",true
19947,3,"2012-08-24","\N",true
19960,11,"2005-08-26","\N",true
19968,2,"2003-08-27","\N",true
19971,3,"2025-08-21","\N",true
19981,1,"2003-08-27","\N",true
19984,1,"2022-11-07","\N",true
19987,2,"2005-08-26","\N",true
19999,11,"1998-08-28","\N",true
20002,1,"2006-08-26","\N",true
20011,12,"2023-08-22","\N",true
20020,9,"2017-09-30","\N",true
20025,5,"2025-08-21","\N",true
20028,4,"2012-08-24","\N",true
20037,2,"2023-08-22","\N",true
20039,11,"2023-08-22","\N",true
20043,1,"2006-08-26","\N",true
20051,3,"2017-08-23","\N",true
20062,13,"2013-10-05","\N",true
20063,0,"2004-08-26","\N",true
20068,13,"2022-08-22","\N",true
20093,9,"2022-10-18","\N",true
20096,1,"2021-08-22","\N",true
20098,1,"2015-09-16","\N",true
20110,13,"2015-09-27","\N",true
20111,3,"1999-08-28","\N",true
20116,3,"2001-08-27","\N",true
20127,4,"2017-08-23","\N",true
20129,6,"1999-08-28","\N",true
20141,0,"2016-10-26","\N",true
20164,6,"2024-08-21","\N",true
20166,3,"2018-08-23","\N",true
20172,3,"2021-08-22","\N",true
20173,1,"2005-09-09","\N",true
20181,8,"2008-08-25","\N",true
20209,1,"2024-08-21","\N",true
20229,3,"2023-08-22","\N",true
20242,2,"1992-08-29","\N",true
20246,1,"2014-08-24","\N",true
20255,11,"2025-08-21","\N",true
20256,1,"2009-08-25","\N",true
20265,4,"2025-08-21","\N",true
20279,1,"2023-08-22","\N",true
20294,1,"2010-08-25","\N",true
20306,3,"2010-08-25","\N",true
20326,13,"2021-08-22","\N",true
20337,3,"1996-08-28","\N",true
20338,3,"2001-08-27","\N",true
20351,5,"2023-08-22","\N",true
20354,5,"2025-08-21","\N",true
20356,9,"2018-08-23","\N",true
20360,3,"2025-08-21","\N",true
20364,3,"2023-08-22","\N",true
20366,1,"2020-08-22","\N",true
20371,4,"2019-10-15","\N",true
20391,3,"2022-08-25","\N",true
20397,4,"2024-11-13","\N",true
20403,6,"2024-08-21","\N",true
20408,3,"2025-08-21","\N",true
20419,3,"2022-08-22","\N",true
20423,7,"2018-08-23","\N",true
20428,8,"2023-08-22","\N",true
20435,1,"2001-08-27","\N",true
20436,3,"2017-09-19","\N",true
20437,3,"2024-10-15","\N",true
20438,10,"1999-09-01","\N",true
20443,11,"2019-08-23","\N",true
20446,1,"2016-08-23","\N",true
20448,5,"2025-08-21","\N",true
20452,8,"2012-10-09","\N",true
20455,1,"2024-08-21","\N",true
20462,9,"2013-08-24","\N",true
20471,5,"2025-10-08","\N",true
20484,3,"2021-09-28","\N",true
20492,3,"2021-08-22","\N",true
20493,3,"2025-08-21","\N",true
20499,6,"2025-09-04","\N",true
20501,3,"2015-11-02","\N",true
20504,10,"2018-08-23","\N",true
20505,3,"2012-08-24","\N",true
20507,14,"2008-08-25","\N",true
20520,10,"2012-10-08","\N",true
20524,1,"2016-08-23","\N",true
20526,11,"2001-08-27","\N",true
20531,3,"2025-08-21","\N",true
20540,4,"2025-08-25","\N",true
20542,0,"1994-08-29","\N",true
20546,11,"2007-08-26","\N",true
20556,1,"1994-08-29","\N",true
20563,1,"2015-08-24","\N",true
20570,5,"2019-08-23","\N",true
20577,1,"2009-08-25","\N",true
20584,8,"2015-11-07","\N",true
20585,12,"2024-08-21","\N",true
20591,1,"2012-08-24","\N",true
20598,3,"2023-08-22","\N",true
20599,2,"2009-10-29","\N",true
20604,1,"2025-09-06","\N",true
20605,1,"2020-08-22","\N",true
20613,13,"2025-08-21","\N",true
20615,0,"1998-08-28","\N",true
20629,2,"2020-08-22","\N",true
20642,0,"2010-08-25","\N",true
20644,13,"2025-08-21","\N",true
20645,3,"2023-08-22","\N",true
20649,10,"2009-08-25","\N",true
20656,2,"1995-08-29","\N",true
20666,4,"2001-08-27","\N",true
20668,14,"2013-08-24","\N",true
20669,11,"2024-08-21","\N",true
20677,3,"2025-08-21","\N",true
20682,3,"2021-08-22","\N",true
20689,3,"2022-08-22","\N",true
20690,11,"2024-08-21","\N",true
20691,1,"2020-08-22","\N",true
20692,5,"2015-10-06","\N",true
20703,5,"2004-08-26","\N",true
20717,9,"2019-08-23","\N",true
20722,2,"2006-08-31","\N",true
20725,3,"2021-08-22","\N",true
20729,11,"2016-08-23","\N",true
20731,5,"2022-09-16","\N",true
20738,3,"2025-08-21","\N",true
20744,2,"1993-08-29","\N",true
20745,2,"2012-08-24","\N",true
20749,13,"2024-08-21","\N",true
20753,12,"2025-08-21","\N",true
20757,3,"2016-08-23","\N",true
20762,5,"2022-08-22","\N",true
20763,5,"2018-08-23","\N",true
20771,11,"2018-08-23","\N",true
20778,3,"2008-08-25","\N",true
20784,11,"2025-08-21","\N",true
20791,11,"2022-08-22","\N",true
20803,8,"2017-08-23","\N",true
20809,5,"2004-08-26","\N",true
20813,10,"2016-08-23","\N",true
20817,4,"2010-08-25","\N",true
20826,1,"2017-09-23","\N",true
20835,1,"2022-10-01","\N",true
20841,3,"2018-08-23","\N",true
20845,5,"2006-08-26","\N",true
20852,0,"1999-08-28","\N",true
20856,6,"2002-08-27","\N",true
20857,1,"2006-08-26","\N",true
20861,3,"2014-08-24","\N",true
20862,1,"2012-08-24","\N",true
20863,1,"2007-08-26","\N",true
20864,4,"2024-08-21","\N",true
20882,3,"2020-10-14","\N",true
20892,1,"2022-08-22","\N",true
20899,3,"2008-08-25","\N",true
20903,0,"1995-08-29","\N",true
20905,4,"2014-08-24","\N",true
20909,11,"2016-09-01","\N",true
20932,11,"2015-09-01","\N",true
20934,3,"2011-08-25","\N",true
20943,8,"2008-08-25","\N",true
20948,9,"2025-08-21","\N",true
20949,10,"2020-08-22","\N",true
20951,10,"2017-08-23","\N",true
20954,0,"2020-08-22","\N",true
20961,9,"2024-08-21","\N",true
20962,1,"2013-08-24","\N",true
20966,1,"2022-10-29","\N",true
20972,8,"2023-08-22","\N",true
20975,3,"2008-08-25","\N",true
20987,6,"2021-10-21","\N",true
21003,10,"2012-08-24","\N",true
21005,3,"2025-08-21","\N",true
21013,14,"2021-08-22","\N",true
21027,3,"2014-10-09","\N",true
21033,4,"2023-08-22","\N",true
21034,2,"2011-08-25","\N",true
21040,4,"2020-08-22","\N",true
21043,3,"2019-08-23","\N",true
21069,14,"2024-11-14","\N",true
21079,4,"2025-08-21","\N",true
21083,3,"2020-08-22","\N",true
21087,7,"2010-10-13","\N",true
21089,5,"2017-08-23","\N",true
21098,1,"2008-08-25","\N",true
21109,10,"2018-08-23","\N",true
21115,1,"1996-08-28","\N",true
21116,12,"2021-08-22","\N",true
21122,1,"2012-10-11","\N",true
21124,10,"2025-08-21","\N",true
21150,5,"2024-08-21","\N",true
21152,7,"2025-08-21","\N",true
21155,1,"2015-10-08","\N",true
21159,1,"2015-08-24","\N",true
21163,1,"2014-08-24","\N",true
21164,3,"2023-08-22","\N",true
21169,3,"2008-08-25","\N",true
21180,14,"2018-10-14","\N",true
21185,1,"2025-10-05","\N",true
21187,3,"2013-08-24","\N",true
21195,1,"2011-08-25","\N",true
21201,1,"2009-08-25","\N",true
21214,11,"2025-08-21","\N",true
21217,11,"2025-10-09","\N",true
21222,1,"2025-08-21","\N",true
21227,5,"2019-08-23","\N",true
21229,3,"2017-08-23","\N",true
21235,3,"2010-08-25","\N",true
21246,1,"2014-08-24","\N",true
21248,11,"2021-08-22","\N",true
21249,1,"2011-08-25","\N",true
21252,8,"2020-08-22","\N",true
21254,3,"2023-08-22","\N",true
21262,1,"2025-08-21","\N",true
21271,1,"1995-08-29","\N",true
21273,0,"2012-09-16","\N",true
21279,3,"2018-08-23","\N",true
21287,2,"2004-11-24","\N",true
21289,1,"2003-08-27","\N",true
21299,11,"2019-08-23","\N",true
21300,1,"2003-08-27","\N",true
21303,1,"2001-08-27","\N",true
21311,10,"2019-08-23","\N",true
21327,10,"2016-08-23","\N",true
21329,9,"2014-08-24","\N",true
21334,5,"2003-08-27","\N",true
21337,7,"2022-08-22","\N",true
21338,14,"2014-08-24","\N",true
21350,7,"2014-08-24","\N",true
21351,12,"2014-10-29","\N",true
21358,4,"2019-08-23","\N",true
21364,3,"2022-08-22","\N",true
21370,1,"2014-08-24","\N",true
21377,7,"2023-08-22","\N",true
21382,3,"1997-08-28","\N",true
21385,1,"2024-08-21","\N",true
21386,1,"2009-08-25","\N",true
21393,4,"2024-08-21","\N",true
21395,14,"2011-10-13","\N",true
21396,1,"2025-10-01","\N",true
21397,10,"2025-08-21","\N",true
21404,1,"2024-08-21","\N",true
21407,6,"2025-10-21","\N",true
21425,5,"2021-08-22","\N",true
21428,1,"2022-08-22","\N",true
21431,3,"2012-08-24","\N",true
21440,1,"2017-08-23","\N",true
21444,3,"1997-08-29","\N",true
21445,1,"2023-09-20","\N",true
21446,5,"2011-08-25","\N",true
21455,9,"2009-09-02","\N",true
21464,4,"2025-09-23","\N",true
21469,3,"2010-08-25","\N",true
21470,13,"2024-08-21","\N",true
21473,8,"2015-08-24","\N",true
21482,4,"2022-08-22","\N",true
21493,1,"2014-08-24","\N",true
21494,11,"2012-08-24","\N",true
21501,1,"2022-10-07","\N",true
21503,1,"2020-08-22","\N",true
21504,2,"2013-09-04","\N",true
21505,1,"2021-08-29","\N",true
21514,0,"2002-08-27","\N",true
21515,5,"2017-08-23","\N",true
21516,5,"2015-10-16","\N",true
21517,2,"2025-08-21","\N",true
21528,6,"2023-08-22","\N",true
21541,4,"2020-08-22","\N",true
21562,3,"2019-08-23","\N",true
21564,13,"2023-08-22","\N",true
21567,8,"2016-09-07","\N",true
21568,11,"2012-09-17","\N",true
21576,1,"2023-08-22","\N",true
21577,9,"2002-08-27","\N",true
21584,1,"2000-08-27","\N",true
21590,1,"2005-08-26","\N",true
21593,3,"2024-08-21","\N",true
21599,5,"2021-08-22","\N",true
21606,11,"2009-08-25","\N",true
21619,1,"2025-08-21","\N",true
21623,7,"2010-08-25","\N",true
21626,1,"2022-08-22","\N",true
21634,13,"2020-08-22","\N",true
21637,0,"1989-08-30","\N",true
21638,3,"2008-08-25","\N",true
21640,1,"2012-08-24","\N",true
21651,1,"2025-10-21","\N",true
21659,9,"2020-08-22","\N",true
21681,1,"2025-08-21","\N",true
21682,1,"2013-08-24","\N",true
21694,1,"2007-08-26","\N",true
21701,1,"2022-08-22","\N",true
21710,1,"2024-08-21","\N",true
21714,1,"2023-08-22","\N",true
21724,8,"2014-08-24","\N",true
21731,6,"2023-08-22","\N",true
21748,1,"2024-08-21","\N",true
21756,1,"1992-08-29","\N",true
21774,11,"2020-08-22","\N",true
21775,4,"2023-08-22","\N",true
21779,3,"2018-08-23","\N",true
21799,5,"2016-10-17","\N",true
21807,7,"2005-09-06","\N",true
21808,5,"2021-08-22","\N",true
21810,2,"1993-08-29","\N",true
21811,5,"2015-10-04","\N",true
21828,3,"2021-08-22","\N",true
21835,1,"1993-08-29","\N",true
21841,4,"2012-08-24","\N",true
21851,11,"2014-08-24","\N",true
21852,3,"2022-08-22","\N",true
21856,1,"2005-08-26","\N",true
21865,5,"2023-08-22","\N",true
21870,11,"2025-10-17","\N",true
21871,4,"2025-08-21","\N",true
21872,5,"2001-08-27","\N",true
21882,3,"2016-08-23","\N",true
21886,1,"2018-08-23","\N",true
21889,3,"2011-08-25","\N",true
21893,6,"2015-08-24","\N",true
21895,1,"1987-08-31","\N",true
21901,9,"2011-08-25","\N",true
21909,6,"2005-08-26","\N",true
21913,3,"2025-08-21","\N",true
21916,3,"2020-08-22","\N",true
21923,3,"2019-08-23","\N",true
21944,5,"2022-08-22","\N",true
21945,13,"2023-08-22","\N",true
21950,1,"2021-08-22","\N",true
21955,3,"2022-08-22","\N",true
21959,9,"2019-09-08","\N",true
21971,4,"2010-08-25","\N",true
21979,1,"2005-08-26","\N",true
21981,10,"2020-08-22","\N",true
21987,0,"2000-08-27","\N",true
21989,1,"2017-08-23","\N",true
22003,3,"2025-08-21","\N",true
22006,3,"2023-08-22","\N",true
22021,3,"2002-08-27","\N",true
22022,5,"2025-08-21","\N",true
22030,2,"2002-08-27","\N",true
22039,1,"2025-08-21","\N",true
